client,server,timestamp,bitrate
ba,es,1717721047,403538
ba,es,1717721047,365574
ba,es,1717721047,458019
ba,es,1717721047,352848
ba,es,1717721047,424428
ba,es,1717721047,414929
ba,es,1717721047,437705
ba,es,1717721048,409157
ba,es,1717721048,385621
ba,es,1717721346,3000
ba,es,1717721346,59764
ba,es,1717721346,380493
ba,es,1717721346,349093
ba,es,1717721346,373246
ba,es,1717721346,372006
ba,es,1717721347,363418
ba,es,1717721347,358051
ba,es,1717721347,367784
ba,es,1717721347,362912
ba,es,1717721347,327861
ba,es,1717721347,401822
ba,es,1717721348,343404
ba,es,1717721348,382695
ba,es,1717721348,356121
ba,es,1717721645,3000
ba,es,1717721645,63021
ba,es,1717721645,293846
ba,es,1717721645,273886
ba,es,1717721645,298553
ba,es,1717721646,294372
ba,es,1717721646,366795
ba,es,1717721646,423231
ba,es,1717721646,419005
ba,es,1717721646,356344
ba,es,1717721646,384217
ba,es,1717721647,384216
ba,es,1717721647,345843
ba,es,1717721647,370079
ba,es,1717721647,281446
ba,es,1717721945,3000
ba,es,1717721945,68143
ba,es,1717721945,297569
ba,es,1717721945,338563
ba,es,1717721945,275668
ba,es,1717721946,267935
ba,es,1717721946,240007
ba,es,1717721946,282262
ba,es,1717721946,287033
ba,es,1717721947,265510
ba,es,1717721947,299526
ba,es,1717721947,252945
ba,es,1717721947,405665
ba,es,1717721947,311548
ba,es,1717721947,319139
ba,es,1717722245,3000
ba,es,1717722245,64146
ba,es,1717722245,314345
ba,es,1717722245,361313
ba,es,1717722245,306673
ba,es,1717722246,357691
ba,es,1717722246,325234
ba,es,1717722246,407256
ba,es,1717722246,363429
ba,es,1717722246,421541
ba,es,1717722246,337620
ba,es,1717722247,260973
ba,es,1717722247,399783
ba,es,1717722247,386947
ba,es,1717722247,440541
ba,es,1717722545,3000
ba,es,1717722545,63321
ba,es,1717722545,336098
ba,es,1717722545,355619
ba,es,1717722545,399393
ba,es,1717722546,313980
ba,es,1717722546,310033
ba,es,1717722546,236547
ba,es,1717722546,226800
ba,es,1717722546,429784
ba,es,1717722547,364198
ba,es,1717722547,484285
ba,es,1717722547,415764
ba,es,1717722547,450996
ba,es,1717722547,302992
ba,es,1717722845,3000
ba,es,1717722845,67911
ba,es,1717722845,230461
ba,es,1717722845,260219
ba,es,1717722846,340860
ba,es,1717722846,357783
ba,es,1717722846,417039
ba,es,1717722846,426998
ba,es,1717722846,412011
ba,es,1717722846,463144
ba,es,1717722847,292537
ba,es,1717722847,269195
ba,es,1717722847,369045
ba,es,1717722847,528446
ba,es,1717722847,425663
ba,es,1717723145,3000
ba,es,1717723145,63456
ba,es,1717723145,283713
ba,es,1717723145,359306
ba,es,1717723145,417549
ba,es,1717723146,378978
ba,es,1717723146,347283
ba,es,1717723146,338999
ba,es,1717723146,406050
ba,es,1717723146,392229
ba,es,1717723146,406490
ba,es,1717723147,393351
ba,es,1717723147,350052
ba,es,1717723147,362214
ba,es,1717723147,360864
ba,es,1717723745,3000
ba,es,1717723745,66836
ba,es,1717723745,312483
ba,es,1717723745,462991
ba,es,1717723746,290248
ba,es,1717723746,366440
ba,es,1717723746,326968
ba,es,1717723746,262754
ba,es,1717723746,386900
ba,es,1717723746,326098
ba,es,1717723747,367827
ba,es,1717723747,345089
ba,es,1717723747,355194
ba,es,1717723747,381234
ba,es,1717723747,373712
ba,es,1717724045,3000
ba,es,1717724045,66570
ba,es,1717724045,386389
ba,es,1717724045,398115
ba,es,1717724045,434783
ba,es,1717724046,357945
ba,es,1717724046,360605
ba,es,1717724046,366722
ba,es,1717724046,311357
ba,es,1717724046,242357
ba,es,1717724047,373531
ba,es,1717724047,299413
ba,es,1717724047,268768
ba,es,1717724047,426176
ba,es,1717724047,258034
ba,es,1717724345,3000
ba,es,1717724345,65982
ba,es,1717724345,351905
ba,es,1717724345,295842
ba,es,1717724346,292985
ba,es,1717724346,264522
ba,es,1717724346,403505
ba,es,1717724346,357339
ba,es,1717724346,345617
ba,es,1717724346,317041
ba,es,1717724347,426529
ba,es,1717724347,313066
ba,es,1717724347,283666
ba,es,1717724347,318293
ba,es,1717724347,378409
ba,es,1717724645,3000
ba,es,1717724645,62173
ba,es,1717724645,287737
ba,es,1717724645,359587
ba,es,1717724646,360318
ba,es,1717724646,313844
ba,es,1717724646,380725
ba,es,1717724646,421362
ba,es,1717724646,439229
ba,es,1717724646,445057
ba,es,1717724647,424848
ba,es,1717724647,413099
ba,es,1717724647,408530
ba,es,1717724647,374127
ba,es,1717724647,399940
ba,es,1717724945,3000
ba,es,1717724945,69502
ba,es,1717724945,286740
ba,es,1717724946,283091
ba,es,1717724946,332844
ba,es,1717724946,337033
ba,es,1717724946,330021
ba,es,1717724946,413553
ba,es,1717724946,443413
ba,es,1717724946,370307
ba,es,1717724947,439207
ba,es,1717724947,387592
ba,es,1717724947,441080
ba,es,1717724947,377488
ba,es,1717724947,385694
ba,es,1717725245,3000
ba,es,1717725245,64855
ba,es,1717725245,340777
ba,es,1717725245,416944
ba,es,1717725246,388868
ba,es,1717725246,446955
ba,es,1717725246,373326
ba,es,1717725246,454591
ba,es,1717725246,386872
ba,es,1717725246,362543
ba,es,1717725247,334149
ba,es,1717725247,386314
ba,es,1717725247,388587
ba,es,1717725247,353806
ba,es,1717725247,357314
ba,es,1717725545,3000
ba,es,1717725545,65379
ba,es,1717725545,297977
ba,es,1717725545,367281
ba,es,1717725546,426618
ba,es,1717725546,343105
ba,es,1717725546,299833
ba,es,1717725546,315616
ba,es,1717725546,250709
ba,es,1717725547,335602
ba,es,1717725547,352810
ba,es,1717725547,301356
ba,es,1717725547,344835
ba,es,1717725547,386439
ba,es,1717725547,400508
ba,es,1717725845,3000
ba,es,1717725845,42730
ba,es,1717725845,327230
ba,es,1717725846,329714
ba,es,1717725846,338170
ba,es,1717725846,313078
ba,es,1717725846,300903
ba,es,1717725846,286455
ba,es,1717725847,318274
ba,es,1717725847,407575
ba,es,1717725847,451959
ba,es,1717725847,419722
ba,es,1717725847,416418
ba,es,1717725847,372410
ba,es,1717725847,382790
ba,es,1717726145,3000
ba,es,1717726145,47669
ba,es,1717726145,286668
ba,es,1717726146,347027
ba,es,1717726146,346660
ba,es,1717726146,349752
ba,es,1717726146,373597
ba,es,1717726146,377919
ba,es,1717726146,325736
ba,es,1717726147,489853
ba,es,1717726147,443042
ba,es,1717726147,399751
ba,es,1717726147,410459
ba,es,1717726147,413459
ba,es,1717726147,426286
ba,es,1717726445,3000
ba,es,1717726445,47127
ba,es,1717726446,271736
ba,es,1717726446,281650
ba,es,1717726446,270211
ba,es,1717726446,241737
ba,es,1717726446,419524
ba,es,1717726446,439320
ba,es,1717726447,432769
ba,es,1717726447,344524
ba,es,1717726447,329899
ba,es,1717726447,295260
ba,es,1717726447,282429
ba,es,1717726447,391438
ba,es,1717726448,385172
ba,es,1717726745,3000
ba,es,1717726745,56299
ba,es,1717726745,241792
ba,es,1717726746,430568
ba,es,1717726746,306511
ba,es,1717726746,259045
ba,es,1717726746,368346
ba,es,1717726746,421448
ba,es,1717726746,434011
ba,es,1717726747,452334
ba,es,1717726747,403091
ba,es,1717726747,382699
ba,es,1717726747,352593
ba,es,1717726747,418203
ba,es,1717726747,439957
ba,es,1717727045,3000
ba,es,1717727045,59206
ba,es,1717727045,304150
ba,es,1717727046,373165
ba,es,1717727046,362191
ba,es,1717727046,327668
ba,es,1717727046,349244
ba,es,1717727046,349671
ba,es,1717727047,345397
ba,es,1717727047,315377
ba,es,1717727047,349470
ba,es,1717727047,453619
ba,es,1717727047,361638
ba,es,1717727047,428592
ba,es,1717727047,371864
ba,es,1717727345,3000
ba,es,1717727345,53156
ba,es,1717727346,257844
ba,es,1717727346,369586
ba,es,1717727346,303227
ba,es,1717727346,285895
ba,es,1717727346,389632
ba,es,1717727346,419468
ba,es,1717727347,332522
ba,es,1717727347,329746
ba,es,1717727347,381385
ba,es,1717727347,323573
ba,es,1717727347,316634
ba,es,1717727347,286760
ba,es,1717727348,388327
ba,es,1717727645,3000
ba,es,1717727646,36483
ba,es,1717727646,113854
ba,es,1717727647,90000
ba,es,1717727647,123474
ba,es,1717727648,115180
ba,es,1717727649,107707
ba,es,1717727649,108239
ba,es,1717727650,109581
ba,es,1717727650,114094
ba,es,1717727651,116917
ba,es,1717727651,127458
ba,es,1717727651,147629
ba,es,1717727652,140652
ba,es,1717727652,161179
ba,es,1717727945,3000
ba,es,1717727945,59313
ba,es,1717727946,278098
ba,es,1717727946,448700
ba,es,1717727946,352109
ba,es,1717727946,318906
ba,es,1717727946,367216
ba,es,1717727946,306566
ba,es,1717727947,295768
ba,es,1717727947,358569
ba,es,1717727947,388759
ba,es,1717727947,346622
ba,es,1717727947,444869
ba,es,1717727947,402343
ba,es,1717727948,353299
ba,es,1717728245,3000
ba,es,1717728245,41269
ba,es,1717728246,272983
ba,es,1717728246,304946
ba,es,1717728246,336565
ba,es,1717728246,366503
ba,es,1717728246,430722
ba,es,1717728246,386849
ba,es,1717728247,362128
ba,es,1717728247,421004
ba,es,1717728247,401610
ba,es,1717728247,377346
ba,es,1717728247,356326
ba,es,1717728247,406252
ba,es,1717728248,383979
ba,es,1717728845,3000
ba,es,1717728845,54592
ba,es,1717728846,267479
ba,es,1717728846,289934
ba,es,1717728846,298054
ba,es,1717728846,279038
ba,es,1717728846,304533
ba,es,1717728847,424155
ba,es,1717728847,370131
ba,es,1717728847,400730
ba,es,1717728847,316074
ba,es,1717728847,448439
ba,es,1717728847,443726
ba,es,1717728848,357535
ba,es,1717728848,286428
ba,es,1717729145,3000
ba,es,1717729146,47284
ba,es,1717729146,269877
ba,es,1717729146,345385
ba,es,1717729146,407878
ba,es,1717729146,434328
ba,es,1717729146,409147
ba,es,1717729146,358962
ba,es,1717729147,406161
ba,es,1717729147,373667
ba,es,1717729147,290117
ba,es,1717729147,437954
ba,es,1717729147,498696
ba,es,1717729147,375041
ba,es,1717729148,438919
ba,es,1717729445,3000
ba,es,1717729446,47127
ba,es,1717729446,286900
ba,es,1717729446,413112
ba,es,1717729446,391794
ba,es,1717729446,432125
ba,es,1717729446,285856
ba,es,1717729447,274062
ba,es,1717729447,332089
ba,es,1717729447,361698
ba,es,1717729447,296985
ba,es,1717729447,365394
ba,es,1717729447,372873
ba,es,1717729448,500472
ba,es,1717729448,406776
ba,es,1717729745,3000
ba,es,1717729746,49707
ba,es,1717729746,319803
ba,es,1717729746,241866
ba,es,1717729746,168447
ba,es,1717729747,193828
ba,es,1717729747,156722
ba,es,1717729748,129235
ba,es,1717729748,161166
ba,es,1717729748,156132
ba,es,1717729749,167509
ba,es,1717729749,161045
ba,es,1717729749,199088
ba,es,1717729750,190905
ba,es,1717729750,182527
ba,es,1717730045,3000
ba,es,1717730046,64483
ba,es,1717730046,384617
ba,es,1717730046,331637
ba,es,1717730046,330730
ba,es,1717730046,373704
ba,es,1717730046,377483
ba,es,1717730047,348631
ba,es,1717730047,273106
ba,es,1717730047,281844
ba,es,1717730047,317423
ba,es,1717730047,318570
ba,es,1717730047,377017
ba,es,1717730048,456363
ba,es,1717730048,271416
ba,es,1717730345,3000
ba,es,1717730346,59000
ba,es,1717730346,320224
ba,es,1717730346,363709
ba,es,1717730346,391756
ba,es,1717730346,455990
ba,es,1717730346,350717
ba,es,1717730347,349550
ba,es,1717730347,421825
ba,es,1717730347,373289
ba,es,1717730347,340532
ba,es,1717730347,351562
ba,es,1717730347,322333
ba,es,1717730348,274620
ba,es,1717730348,427723
ba,es,1717730645,3000
ba,es,1717730646,63915
ba,es,1717730646,298996
ba,es,1717730646,389659
ba,es,1717730646,364484
ba,es,1717730646,384202
ba,es,1717730646,391656
ba,es,1717730647,435873
ba,es,1717730647,439909
ba,es,1717730647,351619
ba,es,1717730647,341671
ba,es,1717730647,346890
ba,es,1717730647,337611
ba,es,1717730647,457203
ba,es,1717730648,385999
ba,es,1717730945,3000
ba,es,1717730946,53260
ba,es,1717730946,288290
ba,es,1717730946,367431
ba,es,1717730946,343860
ba,es,1717730946,384689
ba,es,1717730946,396445
ba,es,1717730947,298377
ba,es,1717730947,285575
ba,es,1717730947,283149
ba,es,1717730947,442611
ba,es,1717730947,427343
ba,es,1717730947,420956
ba,es,1717730948,411548
ba,es,1717730948,347541
ba,es,1717731245,3000
ba,es,1717731246,54039
ba,es,1717731246,319251
ba,es,1717731246,404311
ba,es,1717731246,294362
ba,es,1717731246,266710
ba,es,1717731247,268417
ba,es,1717731247,278675
ba,es,1717731247,304294
ba,es,1717731247,454251
ba,es,1717731247,334239
ba,es,1717731247,422860
ba,es,1717731248,347702
ba,es,1717731248,264545
ba,es,1717731248,345976
ba,es,1717731545,3000
ba,es,1717731546,65156
ba,es,1717731546,357367
ba,es,1717731546,386397
ba,es,1717731546,428128
ba,es,1717731546,379755
ba,es,1717731546,352303
ba,es,1717731547,321888
ba,es,1717731547,290125
ba,es,1717731547,398933
ba,es,1717731547,310862
ba,es,1717731547,339027
ba,es,1717731548,327372
ba,es,1717731548,333874
ba,es,1717731548,336361
ba,es,1717731846,3000
ba,es,1717731846,48594
ba,es,1717731846,361349
ba,es,1717731846,184468
ba,es,1717731847,167347
ba,es,1717731847,150892
ba,es,1717731848,121075
ba,es,1717731848,168503
ba,es,1717731848,156679
ba,es,1717731849,173788
ba,es,1717731849,158622
ba,es,1717731850,155384
ba,es,1717731850,157096
ba,es,1717731850,177746
ba,es,1717731850,232990
ba,es,1717732146,3000
ba,es,1717732146,64263
ba,es,1717732146,346110
ba,es,1717732146,357046
ba,es,1717732146,400395
ba,es,1717732146,355634
ba,es,1717732147,410802
ba,es,1717732147,330082
ba,es,1717732147,401170
ba,es,1717732147,353599
ba,es,1717732147,282711
ba,es,1717732147,411423
ba,es,1717732148,315708
ba,es,1717732148,371372
ba,es,1717732148,322068
ba,es,1717732446,3000
ba,es,1717732446,54419
ba,es,1717732446,356039
ba,es,1717732446,343599
ba,es,1717732446,352867
ba,es,1717732446,350420
ba,es,1717732447,375436
ba,es,1717732447,412951
ba,es,1717732447,377461
ba,es,1717732447,353687
ba,es,1717732447,454476
ba,es,1717732447,461640
ba,es,1717732447,392259
ba,es,1717732448,442234
ba,es,1717732448,338488
ba,es,1717732746,3000
ba,es,1717732746,62856
ba,es,1717732746,310854
ba,es,1717732746,342985
ba,es,1717732746,322075
ba,es,1717732746,335476
ba,es,1717732747,412628
ba,es,1717732747,336586
ba,es,1717732747,387508
ba,es,1717732747,315087
ba,es,1717732747,381176
ba,es,1717732747,324317
ba,es,1717732748,404467
ba,es,1717732748,365498
ba,es,1717732748,347399
ba,es,1717733046,3000
ba,es,1717733046,50520
ba,es,1717733046,263038
ba,es,1717733046,358177
ba,es,1717733046,359185
ba,es,1717733046,362364
ba,es,1717733047,428625
ba,es,1717733047,340102
ba,es,1717733047,383044
ba,es,1717733047,405536
ba,es,1717733047,412864
ba,es,1717733047,327423
ba,es,1717733048,345110
ba,es,1717733048,341010
ba,es,1717733048,544090
ba,es,1717733346,3000
ba,es,1717733346,55062
ba,es,1717733346,307374
ba,es,1717733347,195338
ba,es,1717733347,164517
ba,es,1717733347,161918
ba,es,1717733348,176787
ba,es,1717733348,184405
ba,es,1717733348,183246
ba,es,1717733349,179663
ba,es,1717733349,212216
ba,es,1717733349,201078
ba,es,1717733349,213317
ba,es,1717733350,212073
ba,es,1717733350,190826
ba,es,1717733945,3000
ba,es,1717733945,68534
ba,es,1717733945,301526
ba,es,1717733945,270512
ba,es,1717733945,433014
ba,es,1717733946,310269
ba,es,1717733946,353141
ba,es,1717733946,392138
ba,es,1717733946,419102
ba,es,1717733946,375535
ba,es,1717733946,326967
ba,es,1717733947,431709
ba,es,1717733947,387475
ba,es,1717733947,372405
ba,es,1717733947,323147
ba,es,1717734245,3000
ba,es,1717734245,68266
ba,es,1717734245,329146
ba,es,1717734245,367627
ba,es,1717734245,395370
ba,es,1717734246,357791
ba,es,1717734246,368701
ba,es,1717734246,434951
ba,es,1717734246,328128
ba,es,1717734246,447897
ba,es,1717734246,411377
ba,es,1717734246,455575
ba,es,1717734247,382953
ba,es,1717734247,296989
ba,es,1717734247,352717
ba,es,1717734545,3000
ba,es,1717734545,64420
ba,es,1717734545,338123
ba,es,1717734545,240568
ba,es,1717734546,250021
ba,es,1717734546,448751
ba,es,1717734546,411281
ba,es,1717734546,367497
ba,es,1717734546,308145
ba,es,1717734546,251478
ba,es,1717734547,295925
ba,es,1717734547,308361
ba,es,1717734547,330039
ba,es,1717734547,385858
ba,es,1717734547,304070
ba,es,1717734845,3000
ba,es,1717734845,70859
ba,es,1717734845,347708
ba,es,1717734845,276329
ba,es,1717734846,292501
ba,es,1717734846,370757
ba,es,1717734846,322734
ba,es,1717734846,474441
ba,es,1717734846,385700
ba,es,1717734846,402901
ba,es,1717734846,366492
ba,es,1717734847,306770
ba,es,1717734847,317431
ba,es,1717734847,452018
ba,es,1717734847,412980
ba,es,1717735145,3000
ba,es,1717735145,70936
ba,es,1717735145,347338
ba,es,1717735145,327965
ba,es,1717735145,375670
ba,es,1717735146,357322
ba,es,1717735146,371296
ba,es,1717735146,298662
ba,es,1717735146,358083
ba,es,1717735146,365009
ba,es,1717735147,310653
ba,es,1717735147,314448
ba,es,1717735147,369115
ba,es,1717735147,369363
ba,es,1717735147,367351
ba,es,1717735445,3000
ba,es,1717735445,67169
ba,es,1717735445,422320
ba,es,1717735445,267231
ba,es,1717735445,336512
ba,es,1717735446,504461
ba,es,1717735446,336535
ba,es,1717735446,401075
ba,es,1717735446,417504
ba,es,1717735446,385721
ba,es,1717735446,390240
ba,es,1717735447,413951
ba,es,1717735447,416032
ba,es,1717735447,422789
ba,es,1717735447,395766
ba,es,1717735745,3000
ba,es,1717735745,68312
ba,es,1717735745,324439
ba,es,1717735745,316001
ba,es,1717735746,331094
ba,es,1717735746,306465
ba,es,1717735746,274666
ba,es,1717735746,359233
ba,es,1717735746,371530
ba,es,1717735746,441236
ba,es,1717735747,376386
ba,es,1717735747,386363
ba,es,1717735747,429517
ba,es,1717735747,304305
ba,es,1717735747,328688
ba,es,1717736045,3000
ba,es,1717736045,68690
ba,es,1717736045,337753
ba,es,1717736045,408877
ba,es,1717736045,362907
ba,es,1717736046,417694
ba,es,1717736046,365660
ba,es,1717736046,423371
ba,es,1717736046,432452
ba,es,1717736046,398221
ba,es,1717736046,323989
ba,es,1717736047,369699
ba,es,1717736047,413842
ba,es,1717736047,376297
ba,es,1717736047,398300
ba,es,1717736345,3000
ba,es,1717736345,66637
ba,es,1717736345,341858
ba,es,1717736345,312725
ba,es,1717736346,359759
ba,es,1717736346,370495
ba,es,1717736346,376386
ba,es,1717736346,347345
ba,es,1717736346,342386
ba,es,1717736346,372907
ba,es,1717736347,330186
ba,es,1717736347,394697
ba,es,1717736347,345894
ba,es,1717736347,341829
ba,es,1717736347,370159
ba,es,1717736645,3000
ba,es,1717736645,68064
ba,es,1717736645,329556
ba,es,1717736645,338954
ba,es,1717736646,359633
ba,es,1717736646,379452
ba,es,1717736646,443705
ba,es,1717736646,346751
ba,es,1717736646,353215
ba,es,1717736646,336473
ba,es,1717736647,398752
ba,es,1717736647,351369
ba,es,1717736647,307713
ba,es,1717736647,358702
ba,es,1717736647,357618
ba,es,1717736945,3000
ba,es,1717736945,60893
ba,es,1717736945,333519
ba,es,1717736945,310127
ba,es,1717736946,302470
ba,es,1717736946,344254
ba,es,1717736946,389824
ba,es,1717736946,366772
ba,es,1717736946,369410
ba,es,1717736946,416523
ba,es,1717736947,298402
ba,es,1717736947,387974
ba,es,1717736947,417347
ba,es,1717736947,307780
ba,es,1717736947,306941
ba,es,1717737245,3000
ba,es,1717737245,63829
ba,es,1717737245,349916
ba,es,1717737245,339760
ba,es,1717737246,416348
ba,es,1717737246,332780
ba,es,1717737246,322909
ba,es,1717737246,340057
ba,es,1717737246,365793
ba,es,1717737246,378095
ba,es,1717737247,376518
ba,es,1717737247,426179
ba,es,1717737247,395530
ba,es,1717737247,347639
ba,es,1717737247,329948
ba,es,1717737545,3000
ba,es,1717737545,68998
ba,es,1717737545,280985
ba,es,1717737546,280278
ba,es,1717737546,389644
ba,es,1717737546,361994
ba,es,1717737546,416093
ba,es,1717737546,336737
ba,es,1717737546,342705
ba,es,1717737547,419119
ba,es,1717737547,425003
ba,es,1717737547,347068
ba,es,1717737547,345899
ba,es,1717737547,351507
ba,es,1717737547,337854
ba,es,1717737845,3000
ba,es,1717737845,67766
ba,es,1717737845,314612
ba,es,1717737845,432986
ba,es,1717737846,391532
ba,es,1717737846,343827
ba,es,1717737846,356217
ba,es,1717737846,298394
ba,es,1717737846,430422
ba,es,1717737847,374545
ba,es,1717737847,334474
ba,es,1717737847,417552
ba,es,1717737847,416684
ba,es,1717737847,461492
ba,es,1717737847,366094
ba,es,1717738145,3000
ba,es,1717738145,69823
ba,es,1717738145,241520
ba,es,1717738146,334153
ba,es,1717738146,392392
ba,es,1717738146,372513
ba,es,1717738146,448075
ba,es,1717738146,346375
ba,es,1717738146,301341
ba,es,1717738147,396476
ba,es,1717738147,400612
ba,es,1717738147,358079
