client,server,timestamp,rtt
ba,es,1718075493,12.48
ba,es,1718075636,12.48
ba,es,1718076027,26.28
ba,es,1718076449,12.45
ba,es,1718076649,12.55
ba,es,1718076917,12.59
ba,es,1718077287,12.530000000000001
ba,es,1718077613,12.5
ba,es,1718077891,12.440000000000001
ba,es,1718078155,12.489999999999998
ba,es,1718078791,12.41
ba,es,1718079099,12.5
ba,es,1718079369,12.580000000000002
ba,es,1718079626,12.450000000000001
ba,es,1718079870,12.450000000000001
ba,es,1718080361,12.53
ba,es,1718080454,12.420000000000002
ba,es,1718080860,12.52
ba,es,1718081211,12.53
ba,es,1718081469,12.520000000000001
ba,es,1718081644,12.690000000000001
ba,es,1718082001,12.470000000000002
ba,es,1718082376,12.819999999999999
ba,es,1718082711,12.43
ba,es,1718083008,12.420000000000002
ba,es,1718083205,12.49
ba,es,1718083847,12.55
ba,es,1718084238,13.66
ba,es,1718084552,12.400000000000002
ba,es,1718084873,12.49
ba,es,1718085127,12.48
ba,es,1718085214,12.46
ba,es,1718085609,12.49
ba,es,1718085828,12.470000000000002
ba,es,1718086243,12.649999999999999
ba,es,1718086619,12.440000000000001
ba,es,1718086958,12.49
ba,es,1718087256,12.53
ba,es,1718087428,12.430000000000001
ba,es,1718087730,12.940000000000001
ba,es,1718087945,12.410000000000002
ba,es,1718088276,12.45
ba,es,1718088684,12.8
ba,es,1718088893,12.58
ba,es,1718089178,12.49
ba,es,1718089596,12.45
ba,es,1718089864,12.440000000000001
ba,es,1718090076,12.430000000000001
ba,es,1718090522,12.49
ba,es,1718091020,12.440000000000001
ba,es,1718091323,12.48
ba,es,1718091596,12.41
ba,es,1718091945,12.440000000000001
ba,es,1718092311,12.45
ba,es,1718092687,12.440000000000001
ba,es,1718092896,12.470000000000002
ba,es,1718093008,12.47
ba,es,1718093482,12.59
ba,es,1718093639,12.809999999999999
ba,es,1718094027,12.5
ba,es,1718094224,12.440000000000001
ba,es,1718094837,12.48
ba,es,1718095860,12.440000000000001
ba,es,1718096266,12.77
ba,es,1718096686,12.420000000000002
ba,es,1718097044,12.45
ba,es,1718097298,12.42
ba,es,1718098034,12.450000000000001
ba,es,1718098157,12.450000000000001
ba,es,1718098625,12.430000000000001
ba,es,1718098852,12.55
ba,es,1718099167,12.39
ba,es,1718099544,12.37
ba,es,1718099693,12.410000000000002
ba,es,1718100099,12.41
ba,es,1718100430,12.500000000000002
ba,es,1718100597,12.379999999999999
ba,es,1718100843,14.389999999999997
ba,es,1718101261,12.389999999999999
ba,es,1718101622,12.379999999999999
ba,es,1718101921,12.469999999999999
ba,es,1718102236,12.610000000000001
ba,es,1718102586,12.45
ba,es,1718102702,12.39
ba,es,1718103126,12.420000000000002
ba,es,1718103388,12.4
ba,es,1718103545,12.89
ba,es,1718103818,12.36
ba,es,1718104212,12.490000000000002
ba,es,1718104612,12.39
ba,es,1718104840,12.38
ba,es,1718105224,12.36
ba,es,1718105313,12.43
ba,es,1718105687,12.32
ba,es,1718106127,12.35
ba,es,1718106396,12.38
ba,es,1718106757,12.4
ba,es,1718107054,12.330000000000002
ba,es,1718107366,12.35
ba,es,1718107471,12.51
ba,es,1718107860,12.32
ba,es,1718108106,12.3
ba,es,1718108351,12.309999999999999
ba,es,1718108691,12.370000000000001
ba,es,1718109278,12.320000000000002
ba,es,1718109748,12.53
ba,es,1718109895,12.36
ba,es,1718110629,12.37
ba,es,1718110946,12.370000000000001
ba,es,1718111391,12.330000000000002
ba,es,1718111641,12.73
ba,es,1718112017,12.47
ba,es,1718112364,12.37
ba,es,1718112617,13.069999999999999
ba,es,1718112918,12.57
ba,es,1718113305,12.379999999999999
ba,es,1718113431,12.330000000000002
ba,es,1718113829,12.34
ba,es,1718114059,12.340000000000002
ba,es,1718114328,12.35
ba,es,1718114642,12.720000000000002
ba,es,1718115153,12.350000000000001
ba,es,1718115315,12.520000000000001
ba,es,1718115640,12.47
ba,es,1718115975,12.78
ba,es,1718116197,12.31
ba,es,1718116588,12.33
ba,es,1718116868,12.51
ba,es,1718117072,12.32
ba,es,1718117587,12.37
ba,es,1718118062,12.35
ba,es,1718118230,12.350000000000001
ba,es,1718118659,12.36
ba,es,1718118968,12.389999999999999
ba,es,1718119197,12.379999999999999
ba,es,1718119513,12.360000000000003
ba,es,1718119951,125.4
ba,es,1718120040,12.86
ba,es,1718120506,12.37
ba,es,1718120779,12.64
ba,es,1718120911,12.760000000000002
ba,es,1718121385,17.380000000000003
ba,es,1718121748,12.350000000000001
ba,es,1718121945,12.38
ba,es,1718122443,12.72
ba,es,1718122868,12.330000000000002
ba,es,1718123187,12.330000000000002
ba,es,1718123314,12.35
ba,es,1718123751,12.47
ba,es,1718124012,12.430000000000001
ba,es,1718124696,12.37
ba,es,1718124816,12.34
ba,es,1718125195,12.34
ba,es,1718125503,12.37
ba,es,1718125946,12.31
ba,es,1718126019,12.32
ba,es,1718126834,12.7
ba,es,1718127341,12.620000000000001
ba,es,1718127748,12.72
ba,es,1718128338,12.72
ba,es,1718128601,12.580000000000002
ba,es,1718128889,12.360000000000003
ba,es,1718129165,12.35
ba,es,1718129330,12.340000000000002
ba,es,1718129792,12.37
ba,es,1718129917,12.37
ba,es,1718130278,12.379999999999999
ba,es,1718130511,12.41
ba,es,1718130850,12.34
ba,es,1718131375,12.36
ba,es,1718131406,12.370000000000001
ba,pi,1717719113,23.330000000000002
ba,pi,1717719336,23.29
ba,pi,1717719636,19.639999999999997
ba,pi,1717719955,23.35
ba,pi,1717720223,23.339999999999996
ba,pi,1717720380,23.580000000000002
ba,pi,1717720896,23.310000000000002
ba,pi,1717720997,23.330000000000002
ba,pi,1717721358,23.3
ba,pi,1717721643,23.310000000000002
ba,pi,1717721848,23.310000000000002
ba,pi,1717722184,23.540000000000003
ba,pi,1717722575,23.310000000000002
ba,pi,1717722830,23.310000000000002
ba,pi,1717723274,23.490000000000002
ba,pi,1717723495,23.310000000000002
ba,pi,1717723859,23.310000000000002
ba,pi,1717724129,23.340000000000003
ba,pi,1717724638,23.310000000000002
ba,pi,1717725012,23.56
ba,pi,1717725383,23.389999999999997
ba,pi,1717725638,23.309999999999995
ba,pi,1717725949,23.279999999999998
ba,pi,1717726060,23.279999999999998
ba,pi,1717727111,23.38
ba,pi,1717727437,23.300000000000004
ba,pi,1717727918,23.29
ba,pi,1717728260,23.310000000000002
ba,pi,1717728965,23.330000000000002
ba,pi,1717729249,23.29
ba,pi,1717729486,23.300000000000004
ba,pi,1717729917,23.389999999999997
ba,pi,1717730020,23.320000000000004
ba,pi,1717730391,23.37
ba,pi,1717730787,23.419999999999998
ba,pi,1717731114,23.470000000000002
ba,pi,1717731288,23.320000000000004
ba,pi,1717731477,23.310000000000002
ba,pi,1717731869,23.4
ba,pi,1717732138,23.35
ba,pi,1717732907,23.37
ba,pi,1717733368,23.330000000000002
ba,pi,1717733817,23.3
ba,pi,1717733968,23.310000000000002
ba,pi,1717734149,23.29
ba,pi,1717734684,23.380000000000003
ba,pi,1717734953,23.32
ba,pi,1717735284,23.360000000000003
ba,pi,1717735577,23.57
ba,pi,1717735854,23.32
ba,pi,1717736099,23.37
ba,pi,1717736306,23.330000000000002
ba,pi,1717736613,23.3
ba,pi,1717736966,23.300000000000004
ba,pi,1717737184,23.81
ba,pi,1717737962,23.330000000000002
ba,pi,1717738249,23.35
ba,pi,1717738393,23.32
ba,pi,1717738680,23.34
ba,pi,1717738949,23.300000000000004
ba,pi,1717739449,20.02
ba,pi,1717739815,23.35
ba,pi,1717740034,23.330000000000002
ba,pi,1717740196,23.32
ba,pi,1717740686,23.300000000000004
ba,pi,1717740799,23.3
ba,pi,1717741218,23.380000000000003
ba,pi,1717741375,23.360000000000003
ba,pi,1717741779,23.310000000000002
ba,pi,1717742019,23.330000000000002
ba,pi,1717742334,23.32
ba,pi,1717742620,23.3
ba,pi,1717742852,23.340000000000003
ba,pi,1717743263,23.35
ba,pi,1717743685,23.34
ba,pi,1717744233,23.310000000000002
ba,pi,1717746979,23.5
ba,pi,1717747608,23.32
ba,pi,1717747704,23.270000000000003
ba,pi,1717748079,23.31
ba,pi,1717748646,23.330000000000002
ba,pi,1717749099,23.280000000000005
ba,pi,1717749361,23.340000000000003
ba,pi,1717749604,23.300000000000004
ba,pi,1717749924,23.259999999999998
ba,pi,1717750224,23.360000000000003
ba,pi,1717750525,23.27
ba,pi,1717750800,23.340000000000003
ba,pi,1717751805,23.43
ba,pi,1717751885,23.670000000000005
ba,pi,1717752623,23.37
ba,pi,1717752908,23.310000000000002
ba,pi,1717753190,23.31
ba,pi,1717753529,23.3
ba,pi,1717753680,23.720000000000002
ba,pi,1717754077,23.310000000000002
ba,pi,1717754351,23.310000000000002
ba,pi,1717755050,23.61
ba,pi,1717755393,23.290000000000003
ba,pi,1717756001,23.300000000000004
ba,pi,1717756232,23.300000000000004
ba,pi,1717756447,23.300000000000004
ba,pi,1717756916,23.24
ba,pi,1717757047,23.279999999999994
ba,pi,1717757518,23.34
ba,pi,1717757729,23.279999999999998
ba,pi,1717757901,23.29
ba,pi,1717758318,23.330000000000002
ba,pi,1717758641,23.4
ba,pi,1717758987,23.279999999999998
ba,pi,1717759189,23.29
ba,pi,1717759590,23.3
ba,pi,1717759884,23.42
ba,pi,1717760513,23.3
ba,pi,1717760737,23.300000000000004
ba,pi,1717761012,23.33
ba,pi,1717761389,23.279999999999998
ba,pi,1717761690,23.26
ba,pi,1717762091,23.279999999999998
ba,pi,1717762490,23.299999999999997
ba,pi,1717762682,23.58
ba,pi,1717763047,23.29
ba,pi,1717763401,23.27
ba,pi,1717763892,23.310000000000002
ba,pi,1717764315,23.36
ba,pi,1717764913,19.710000000000004
ba,pi,1717765121,19.52
ba,pi,1717765558,19.55
ba,pi,1717765869,19.610000000000003
ba,pi,1717765997,19.560000000000002
ba,pi,1717766441,19.580000000000002
ba,pi,1717766722,23.299999999999997
ba,pi,1717766846,23.26
ba,pi,1717767377,23.69
ba,pi,1717767655,23.309999999999995
ba,pi,1717767994,23.279999999999998
ba,pi,1717768243,23.37
ba,pi,1717768554,23.32
ba,pi,1717768905,23.34
ba,pi,1717768967,23.26
ba,pi,1717769431,23.29
ba,pi,1717769733,23.29
ba,pi,1717770025,23.29
ba,pi,1717770185,23.71
ba,pi,1717770592,23.31
ba,pi,1717770747,23.220000000000002
ba,pi,1717771071,23.259999999999998
ba,pi,1717771564,23.310000000000002
ba,pi,1717771887,23.32
ba,pi,1717772251,23.279999999999994
ba,pi,1717772776,23.44
ba,pi,1717772890,23.280000000000005
ba,pi,1717773305,23.320000000000004
ba,pi,1717773483,23.759999999999998
ba,pi,1717773865,23.270000000000003
ba,pi,1717774140,23.3
ba,pi,1717774593,23.29
ba,pi,1717774708,23.31
ba,pi,1717775106,23.279999999999998
ba,pi,1717775421,23.34
ba,pi,1717775583,23.479999999999997
ba,pi,1717775974,23.279999999999998
ba,pi,1717776694,23.29
ba,pi,1717776994,23.32
ba,pi,1717777091,23.300000000000004
ba,pi,1717777463,23.359999999999996
ba,pi,1717777746,23.3
ba,pi,1717778050,23.29
ba,pi,1717778503,23.34
ba,pi,1717778605,23.300000000000004
ba,pi,1717779031,23.3
ba,pi,1717779246,23.300000000000004
ba,pi,1717779636,23.29
ba,pi,1717779877,23.29
ba,pi,1717780196,23.300000000000004
ba,pi,1717780461,23.32
ba,pi,1717780882,23.35
ba,pi,1717780951,23.279999999999998
ba,pi,1717781249,23.279999999999998
ba,pi,1717781652,23.270000000000003
ba,pi,1717781907,23.259999999999998
ba,pi,1717782345,23.4
ba,pi,1717782683,23.390000000000004
ba,pi,1717782791,23.310000000000002
ba,pi,1717783121,23.279999999999998
ba,pi,1717783532,23.279999999999998
ba,pi,1717784081,23.300000000000004
ba,pi,1717784271,23.27
ba,pi,1717784606,23.300000000000004
ba,pi,1717784963,23.279999999999998
ba,pi,1717785268,23.29
ba,pi,1717785788,23.29
ba,pi,1717786123,23.300000000000004
ba,pi,1717786399,23.279999999999998
ba,pi,1717786673,23.32
ba,pi,1717787071,23.29
ba,pi,1717787312,23.259999999999998
ba,pi,1717787735,23.300000000000004
ba,pi,1717787995,23.29
ba,pi,1717788260,23.29
ba,pi,1717788896,23.29
ba,pi,1717789109,23.29
ba,pi,1717789592,23.3
ba,pi,1717789689,23.279999999999998
ba,pi,1717790005,23.26
ba,pi,1717790408,23.360000000000003
ba,pi,1717790786,23.640000000000004
ba,pi,1717790953,23.29
ba,pi,1717791316,23.279999999999998
ba,pi,1717791605,23.330000000000002
ba,pi,1717791778,23.43
ba,pi,1717792206,23.3
ba,pi,1717792406,23.310000000000002
ba,pi,1717792851,23.32
ba,pi,1717792953,23.259999999999998
ba,pi,1717793341,23.25
ba,pi,1717793568,23.279999999999998
ba,pi,1717793890,23.27
ba,pi,1717794228,23.29
ba,pi,1717795172,23.29
ba,pi,1717795352,23.300000000000004
ba,pi,1717795679,23.41
ba,pi,1717796146,23.380000000000003
ba,pi,1717796417,23.279999999999998
ba,pi,1717796599,23.34
ba,pi,1717796876,23.29
ba,pi,1717797188,23.330000000000002
ba,pi,1717797546,23.27
ba,pi,1717798212,23.38
ba,pi,1717798574,23.43
ba,pi,1717798764,23.310000000000002
ba,pi,1717799181,23.400000000000002
ba,pi,1717799451,23.310000000000002
ba,pi,1717799545,23.279999999999998
ba,pi,1717799848,23.279999999999998
ba,pi,1717800666,23.310000000000002
ba,pi,1717800924,23.309999999999995
ba,pi,1717801094,23.409999999999997
ba,pi,1717801453,23.300000000000004
ba,pi,1717801799,23.310000000000002
ba,pi,1717802158,23.300000000000004
ba,pi,1717802429,19.6
ba,pi,1717803050,23.45
ba,pi,1717803258,23.310000000000002
ba,pi,1717803463,23.310000000000002
ba,pi,1717803910,23.380000000000003
ba,pi,1717804077,23.32
ba,pi,1717804525,23.31
ba,pi,1717804894,23.330000000000002
ba,pi,1717804947,23.29
ba,pi,1717805300,23.3
ba,pi,1717805709,23.300000000000004
ba,pi,1717805940,23.310000000000002
ba,pi,1717806268,23.330000000000002
ba,pi,1717806486,23.470000000000002
ba,pi,1717807007,23.330000000000002
ba,pi,1717807317,23.380000000000003
ba,pi,1717807370,23.3
ba,pi,1717807712,23.32
ba,pi,1717808085,23.3
ba,pi,1717808312,23.310000000000002
ba,pi,1717808741,23.55
ba,pi,1717809183,23.490000000000002
ba,pi,1717809639,23.430000000000003
ba,pi,1717809940,23.34
ba,pi,1717810234,23.300000000000004
ba,pi,1717810454,23.37
ba,pi,1717810756,23.310000000000002
ba,pi,1717811052,23.3
ba,pi,1717811325,23.380000000000003
ba,pi,1717811975,23.340000000000003
ba,pi,1717812192,23.330000000000002
ba,pi,1717812697,23.330000000000002
ba,pi,1717812817,23.29
ba,pi,1717813617,23.32
ba,pi,1717814252,23.310000000000002
ba,pi,1717814713,23.36
ba,pi,1717815104,23.29
ba,pi,1717815224,23.300000000000004
ba,pi,1717815654,23.37
ba,pi,1717816006,23.310000000000002
ba,pi,1717816161,23.37
ba,pi,1717816478,23.300000000000004
ba,pi,1717816841,19.880000000000003
ba,pi,1717817416,23.46
ba,pi,1717817807,23.32
ba,pi,1717818097,23.330000000000002
ba,pi,1717818398,23.37
ba,pi,1717818660,23.35
ba,pi,1717818997,23.310000000000002
ba,pi,1717819594,23.360000000000003
ba,pi,1717819830,23.32
ba,pi,1717820186,23.29
ba,pi,1717820284,23.340000000000003
ba,pi,1717820708,23.330000000000002
ba,pi,1717820922,23.279999999999998
ba,pi,1717821146,23.320000000000004
ba,pi,1717821915,23.500000000000004
ba,pi,1717822279,23.45
ba,pi,1717822906,23.5
ba,pi,1717823003,23.369999999999997
ba,pi,1717823254,23.35
ba,pi,1717823579,23.669999999999998
ba,pi,1717824113,23.340000000000003
ba,pi,1717824217,23.27
ba,pi,1717824651,23.330000000000002
ba,pi,1717824988,23.41
ba,pi,1717825292,23.39
ba,pi,1717825537,23.310000000000002
ba,pi,1717825775,23.320000000000004
ba,pi,1717826073,23.51
ba,pi,1717826435,23.330000000000002
ba,pi,1717826782,23.37
ba,pi,1717826983,23.300000000000004
ba,pi,1717827159,23.330000000000002
ba,pi,1717827618,23.46
ba,pi,1717827990,23.300000000000004
ba,pi,1717828915,23.340000000000003
ba,pi,1717829099,23.310000000000002
ba,pi,1717829466,23.32
ba,pi,1717829591,23.300000000000004
ba,pi,1717830622,23.310000000000002
ba,pi,1717830906,23.310000000000002
ba,pi,1717831066,23.300000000000004
ba,pi,1717832993,23.34
ba,pi,1717833830,23.320000000000004
ba,pi,1717834226,23.330000000000005
ba,pi,1717835212,23.340000000000003
ba,pi,1717835355,23.39
ba,pi,1717835666,23.300000000000004
ba,pi,1717835980,23.360000000000003
ba,pi,1717836191,23.42
ba,pi,1717836801,23.310000000000002
ba,pi,1717837418,23.320000000000004
ba,pi,1717838477,23.52
ba,pi,1717838707,23.35
ba,pi,1717839083,23.470000000000002
ba,pi,1717839266,23.310000000000002
ba,pi,1717839441,23.310000000000002
ba,pi,1717839996,23.340000000000003
ba,pi,1717840110,23.330000000000002
ba,pi,1717840831,23.320000000000004
ba,pi,1717841163,23.32
ba,pi,1717841715,23.52
ba,pi,1717841980,23.38
ba,pi,1717842277,23.330000000000002
ba,pi,1717842487,23.300000000000004
ba,pi,1717842852,23.4
ba,pi,1717843218,23.35
ba,pi,1717843688,23.310000000000002
ba,pi,1717844165,23.29
ba,pi,1717844328,23.360000000000003
ba,pi,1717844671,23.310000000000002
ba,pi,1717844941,23.3
ba,pi,1717845657,23.320000000000004
ba,pi,1717845805,23.310000000000002
ba,pi,1717846051,23.310000000000002
ba,pi,1717846391,23.330000000000002
ba,pi,1717846715,23.310000000000002
ba,pi,1717847279,23.44
ba,pi,1717847807,23.37
ba,pi,1717848086,23.34
ba,pi,1717848208,23.300000000000004
ba,pi,1717848626,23.340000000000003
ba,pi,1717848892,23.310000000000002
ba,pi,1717849151,23.300000000000004
ba,pi,1717849571,23.470000000000002
ba,pi,1717850198,23.37
ba,pi,1717850321,23.279999999999998
ba,pi,1717850882,23.630000000000003
ba,pi,1717851268,23.310000000000002
ba,pi,1717851672,23.61
ba,pi,1717851905,23.300000000000004
ba,pi,1717852175,23.29
ba,pi,1717852536,23.300000000000004
ba,pi,1717852765,23.310000000000002
ba,pi,1717852978,23.6
ba,pi,1717853456,23.32
ba,pi,1717853798,23.300000000000004
ba,pi,1717854061,23.310000000000002
ba,pi,1717854197,23.310000000000002
ba,pi,1717854621,23.34
ba,pi,1717854890,23.340000000000003
ba,pi,1717855056,23.300000000000004
ba,pi,1717855616,23.340000000000003
ba,pi,1717855854,23.35
ba,pi,1717856064,23.300000000000004
ba,pi,1717856310,23.330000000000002
ba,pi,1717856585,23.6
ba,pi,1717856916,23.300000000000004
ba,pi,1717857308,23.45
ba,pi,1717857481,23.72
ba,pi,1717857988,23.310000000000002
ba,pi,1717858316,23.31
ba,pi,1717858589,23.340000000000003
ba,pi,1717858873,23.360000000000003
ba,pi,1717859111,23.43
ba,pi,1717859443,23.349999999999998
ba,pi,1717859602,23.32
ba,pi,1717860031,23.32
ba,pi,1717860188,23.29
ba,pi,1717860478,23.700000000000003
ba,pi,1717860822,23.279999999999998
ba,pi,1717861513,23.34
ba,pi,1717861799,23.300000000000004
ba,pi,1717862161,23.29
ba,pi,1717862391,23.3
ba,pi,1717862658,23.35
ba,pi,1717862855,23.300000000000004
ba,pi,1717863390,23.37
ba,pi,1717863584,23.35
ba,pi,1717863950,23.490000000000002
ba,pi,1717864208,23.330000000000002
ba,pi,1717864403,23.3
ba,pi,1717864744,23.320000000000004
ba,pi,1717865104,23.34
ba,pi,1717865463,23.310000000000002
ba,pi,1717865685,23.32
ba,pi,1717865921,23.300000000000004
ba,pi,1717866282,23.32
ba,pi,1717866707,23.340000000000003
ba,pi,1717866928,23.37
ba,pi,1717867608,23.410000000000004
ba,pi,1717867686,23.78
ba,pi,1717868179,23.53
ba,pi,1717868462,23.360000000000003
ba,pi,1717868572,23.32
ba,pi,1717869016,23.54
ba,pi,1717869154,23.3
ba,pi,1717869494,23.340000000000003
ba,pi,1717869798,23.320000000000004
ba,pi,1717870124,23.279999999999998
ba,pi,1717870444,23.310000000000002
ba,pi,1717870857,23.330000000000002
ba,pi,1717871128,23.35
ba,pi,1717871316,23.320000000000004
ba,pi,1717871609,23.29
ba,pi,1717871964,23.360000000000003
ba,pi,1717872279,23.320000000000004
ba,pi,1717872650,19.61
ba,pi,1717872777,23.419999999999998
ba,pi,1717873089,23.32
ba,pi,1717873354,23.340000000000003
ba,pi,1717873792,23.29
ba,pi,1717874129,23.32
ba,pi,1717874334,23.279999999999998
ba,pi,1717874990,23.34
ba,pi,1717875269,23.4
ba,pi,1717875657,23.330000000000002
ba,pi,1717875835,23.3
ba,pi,1717876298,23.320000000000004
ba,pi,1717876385,23.589999999999996
ba,pi,1717876837,23.330000000000002
ba,pi,1717876944,23.3
ba,pi,1717877311,23.32
ba,pi,1717877640,23.330000000000002
ba,pi,1717878309,23.330000000000002
ba,pi,1717878607,23.320000000000004
ba,pi,1717878898,23.300000000000004
ba,pi,1717879091,23.330000000000002
ba,pi,1717879477,23.35
ba,pi,1717879835,23.29
ba,pi,1717880479,23.54
ba,pi,1717880626,23.270000000000003
ba,pi,1717880974,23.300000000000004
ba,pi,1717881376,23.800000000000004
ba,pi,1717881648,22.130000000000003
ba,pi,1717881839,23.29
ba,pi,1717882076,23.29
ba,pi,1717882418,23.300000000000004
ba,pi,1717882765,23.310000000000002
ba,pi,1717883156,23.3
ba,pi,1717883383,23.300000000000004
ba,pi,1717883762,23.300000000000004
ba,pi,1717883949,23.27
ba,pi,1717884316,23.31
ba,pi,1717884499,23.32
ba,pi,1717885091,23.320000000000004
ba,pi,1717885501,23.300000000000004
ba,pi,1717886124,23.34
ba,pi,1717886506,23.31
ba,pi,1717886892,23.300000000000004
ba,pi,1717887250,23.300000000000004
ba,pi,1717887650,23.3
ba,pi,1717888018,23.360000000000003
ba,pi,1717888131,23.330000000000002
ba,pi,1717888406,23.279999999999998
