,timestamp,edge,bitrate,rtt
1654,2024-06-08 11:17:35,rj-df,317116.26666666666,19.53
1655,2024-06-08 11:22:35,rj-df,312440.73333333334,19.54
1656,2024-06-08 11:27:36,rj-df,386990.6,19.49
1657,2024-06-08 11:32:36,rj-df,333469.13333333336,19.49
1658,2024-06-08 11:37:36,rj-df,337441.4666666667,19.53
1659,2024-06-08 11:42:36,rj-df,338244.13333333336,19.6
1660,2024-06-08 11:47:36,rj-df,373285.6666666667,19.55
1661,2024-06-08 11:52:36,rj-df,334718.8,19.5
1662,2024-06-08 11:57:35,rj-df,299478.8,19.5
1663,2024-06-08 12:02:36,rj-df,328379.4666666667,19.49
1664,2024-06-08 12:07:35,rj-df,320020.93333333335,19.53
1665,2024-06-08 12:12:36,rj-df,320862.93333333335,19.53
1666,2024-06-08 12:17:35,rj-df,347888.93333333335,19.56
1667,2024-06-08 12:22:36,rj-df,339676.93333333335,19.59
1668,2024-06-08 12:27:36,rj-df,345891.86666666664,19.51
1669,2024-06-08 12:32:36,rj-df,355246.3333333333,19.51
1670,2024-06-08 12:37:35,rj-df,362669.4,19.54
1671,2024-06-08 12:42:35,rj-df,345262.86666666664,19.6
1672,2024-06-08 12:47:35,rj-df,317557.13333333336,19.58
1673,2024-06-08 12:52:35,rj-df,337520.0,20.38
1674,2024-06-08 12:57:35,rj-df,330397.13333333336,19.56
1675,2024-06-08 13:02:35,rj-df,324126.5333333333,19.54
1676,2024-06-08 13:07:36,rj-df,418062.06666666665,19.6
1677,2024-06-08 13:12:36,rj-df,322531.6,19.55
1678,2024-06-08 13:17:36,rj-df,327491.8,19.53
1679,2024-06-08 13:22:36,rj-df,309503.5333333333,19.54
1680,2024-06-08 13:27:35,rj-df,395084.0,19.58
1681,2024-06-08 13:32:35,rj-df,337688.4,19.53
1682,2024-06-08 13:37:35,rj-df,390194.73333333334,19.52
1683,2024-06-08 13:42:35,rj-df,369963.5333333333,19.54
1684,2024-06-08 13:47:35,rj-df,340932.6666666667,19.56
1685,2024-06-08 13:52:35,rj-df,359684.73333333334,19.52
1686,2024-06-08 13:57:35,rj-df,365754.4,19.520000000000003
1687,2024-06-08 14:02:35,rj-df,371432.8,19.53
1688,2024-06-08 14:07:35,rj-df,357769.13333333336,19.55
1689,2024-06-08 14:12:35,rj-df,400436.2,78.95
1690,2024-06-08 14:17:35,rj-df,364819.73333333334,19.52
1691,2024-06-08 14:22:35,rj-df,368041.93333333335,19.53
1692,2024-06-08 14:27:35,rj-df,249065.33333333334,19.54
1693,2024-06-08 14:32:35,rj-df,416524.4,19.56
1694,2024-06-08 14:37:35,rj-df,332788.26666666666,19.61
1695,2024-06-08 14:42:35,rj-df,335861.2,19.55
1696,2024-06-08 14:47:35,rj-df,358231.73333333334,19.65
1697,2024-06-08 14:52:35,rj-df,316615.4666666667,32.559999999999995
1698,2024-06-08 14:57:35,rj-df,337738.86666666664,19.55
1699,2024-06-08 15:02:35,rj-df,355937.13333333336,19.520000000000003
1700,2024-06-08 15:07:35,rj-df,300310.6,19.58
1701,2024-06-08 15:12:35,rj-df,319332.06666666665,19.53
1702,2024-06-08 15:17:35,rj-df,339571.8,19.770000000000003
1703,2024-06-08 15:22:35,rj-df,305739.3333333333,29.379999999999995
1704,2024-06-08 15:27:35,rj-df,314277.0,19.55
1705,2024-06-08 15:32:35,rj-df,332061.0,19.55
1706,2024-06-08 15:37:35,rj-df,324710.4,19.58
1707,2024-06-08 15:42:35,rj-df,327619.3333333333,19.51
1708,2024-06-08 15:47:35,rj-df,315847.73333333334,19.79
1709,2024-06-08 15:52:35,rj-df,315463.6,19.54
1710,2024-06-08 15:57:36,rj-df,323248.0,19.58
1711,2024-06-08 16:02:36,rj-df,319476.3333333333,50.63
1712,2024-06-08 16:07:36,rj-df,299565.6,19.68
1713,2024-06-08 16:12:36,rj-df,313219.3333333333,19.54
1714,2024-06-08 16:17:36,rj-df,297876.13333333336,19.89
1715,2024-06-08 16:22:36,rj-df,309047.2,19.56
1716,2024-06-08 16:27:36,rj-df,316079.8,19.59
1717,2024-06-08 16:32:36,rj-df,295330.26666666666,19.69
1718,2024-06-08 16:37:36,rj-df,305200.4666666667,19.55
1719,2024-06-08 16:42:36,rj-df,291991.6,19.54
1720,2024-06-08 16:47:36,rj-df,342085.6666666667,19.5
1721,2024-06-08 16:52:36,rj-df,319631.8,19.58
1722,2024-06-08 16:57:36,rj-df,307462.4666666667,19.54
1723,2024-06-08 17:02:36,rj-df,316982.0,19.54
1724,2024-06-08 17:07:36,rj-df,334122.6666666667,19.59
1725,2024-06-08 17:12:36,rj-df,296952.8,20.74
1726,2024-06-08 17:17:36,rj-df,350096.6,19.54
1727,2024-06-08 17:22:36,rj-df,312384.93333333335,19.54
1728,2024-06-08 17:27:36,rj-df,296818.4666666667,60.04
1729,2024-06-08 17:32:36,rj-df,339425.3333333333,19.54
1730,2024-06-08 17:37:36,rj-df,299452.8,39.95
1731,2024-06-08 17:42:36,rj-df,324167.3333333333,19.53
1732,2024-06-08 17:47:36,rj-df,346302.73333333334,22.05
1733,2024-06-08 17:52:36,rj-df,333497.5333333333,19.55
1734,2024-06-08 17:57:36,rj-df,322322.93333333335,19.630000000000003
1735,2024-06-08 18:02:36,rj-df,336648.06666666665,19.52
1736,2024-06-08 18:07:36,rj-df,347716.5333333333,19.53
1737,2024-06-08 18:12:36,rj-df,360440.6,19.49
1738,2024-06-08 18:17:36,rj-df,324899.6666666667,19.580000000000005
1739,2024-06-08 18:22:36,rj-df,300465.13333333336,19.5
1740,2024-06-08 18:27:36,rj-df,340094.0,19.5
1741,2024-06-08 18:32:36,rj-df,321724.26666666666,19.49
1742,2024-06-08 18:37:35,rj-df,325446.13333333336,42.13
1743,2024-06-08 18:42:35,rj-df,336933.13333333336,19.5
1744,2024-06-08 18:47:35,rj-df,300257.6,19.5
1745,2024-06-08 18:52:35,rj-df,328332.2,19.51
1746,2024-06-08 18:57:35,rj-df,309443.73333333334,19.5
1747,2024-06-08 19:02:35,rj-df,325512.3333333333,19.5
1748,2024-06-08 19:07:35,rj-df,356952.26666666666,19.65
1749,2024-06-08 19:12:35,rj-df,334598.4666666667,19.5
1750,2024-06-08 19:17:35,rj-df,320415.93333333335,19.64
1751,2024-06-08 19:22:35,rj-df,331951.6666666667,19.5
1752,2024-06-08 19:27:35,rj-df,293624.0,19.62
1753,2024-06-08 19:32:35,rj-df,308839.0,19.52
1754,2024-06-08 19:37:35,rj-df,332644.6666666667,19.54
1755,2024-06-08 19:42:35,rj-df,299923.2,19.52
1756,2024-06-08 19:47:35,rj-df,315472.3333333333,19.48
1757,2024-06-08 19:52:35,rj-df,349925.3333333333,19.51
1758,2024-06-08 19:57:35,rj-df,332547.93333333335,19.5
1759,2024-06-08 20:02:35,rj-df,349160.86666666664,19.51
1760,2024-06-08 20:07:35,rj-df,349630.5333333333,19.48
1761,2024-06-08 20:12:35,rj-df,339997.26666666666,19.53
1762,2024-06-08 20:17:35,rj-df,354057.26666666666,19.5
1763,2024-06-08 20:22:35,rj-df,363526.0,19.49
1764,2024-06-08 20:27:35,rj-df,302256.86666666664,19.520000000000003
1765,2024-06-08 20:32:35,rj-df,334047.6,19.83
1766,2024-06-08 20:37:35,rj-df,349767.4,19.54
1767,2024-06-08 20:42:35,rj-df,343527.13333333336,19.49
1768,2024-06-08 20:47:35,rj-df,315961.13333333336,19.75
1769,2024-06-08 20:52:35,rj-df,365316.4,19.54
1770,2024-06-08 20:57:35,rj-df,365135.8,19.54
1771,2024-06-08 21:02:35,rj-df,328710.5333333333,19.52
1772,2024-06-08 21:07:35,rj-df,350883.86666666664,24.75
1773,2024-06-08 21:12:35,rj-df,333949.06666666665,19.53
1774,2024-06-08 21:17:35,rj-df,336655.8,19.53
1775,2024-06-08 21:22:35,rj-df,353176.6666666667,19.48
1776,2024-06-08 21:27:35,rj-df,355878.5333333333,19.56
1777,2024-06-08 21:32:35,rj-df,361360.2,31.29
1778,2024-06-08 21:37:35,rj-df,408844.73333333334,31.29
1779,2024-06-08 21:42:35,rj-df,337303.6,31.31
1780,2024-06-08 21:47:35,rj-df,353023.86666666664,31.26
1781,2024-06-08 21:52:35,rj-df,393281.6666666667,31.26
1782,2024-06-08 21:57:35,rj-df,379488.73333333334,31.27
1783,2024-06-08 22:02:35,rj-df,428218.5333333333,31.27
1784,2024-06-08 22:07:35,rj-df,368843.4,31.25
1785,2024-06-08 22:12:35,rj-df,386701.86666666664,31.26
1786,2024-06-08 22:17:35,rj-df,371132.86666666664,48.58
1787,2024-06-08 22:22:35,rj-df,394882.2,31.22
1788,2024-06-08 22:27:36,rj-df,349770.5333333333,31.22
1789,2024-06-08 22:32:36,rj-df,371768.5333333333,31.22
1790,2024-06-08 22:37:36,rj-df,349530.2,31.42
1791,2024-06-08 22:42:36,rj-df,366308.2,31.26
1792,2024-06-08 22:47:36,rj-df,317673.8,37.78
1793,2024-06-08 22:52:36,rj-df,356375.26666666666,31.29
1794,2024-06-08 22:57:36,rj-df,376693.26666666666,27.26
1795,2024-06-08 23:02:36,rj-df,369176.4,27.21
1796,2024-06-08 23:07:36,rj-df,378207.26666666666,27.26
1797,2024-06-08 23:12:36,rj-df,409377.73333333334,27.39
1798,2024-06-08 23:17:36,rj-df,355466.0,27.29
1799,2024-06-08 23:22:35,rj-df,374981.5333333333,27.26
1800,2024-06-08 23:27:35,rj-df,388862.2,31.26
1801,2024-06-08 23:32:35,rj-df,411830.0,31.28
1802,2024-06-08 23:37:35,rj-df,322280.73333333334,31.25
1803,2024-06-08 23:42:35,rj-df,379746.26666666666,31.24
1804,2024-06-08 23:47:35,rj-df,425636.8,31.26
1805,2024-06-08 23:52:35,rj-df,345398.5333333333,31.32
1806,2024-06-08 23:57:35,rj-df,397763.6,31.23
1807,2024-06-09 00:02:35,rj-df,369335.0,31.23
1808,2024-06-09 00:07:35,rj-df,363663.8,31.3
1809,2024-06-09 00:12:35,rj-df,400969.93333333335,31.35
1810,2024-06-09 00:17:35,rj-df,395561.26666666666,31.27
1811,2024-06-09 00:22:35,rj-df,356013.26666666666,31.23
1812,2024-06-09 00:27:35,rj-df,414534.0,31.27
1813,2024-06-09 00:32:35,rj-df,433639.13333333336,31.25
1814,2024-06-09 00:37:35,rj-df,410851.5333333333,31.29
1815,2024-06-09 00:42:35,rj-df,335798.86666666664,31.24
1816,2024-06-09 00:47:35,rj-df,400727.3333333333,31.28
1817,2024-06-09 00:52:35,rj-df,404620.13333333336,27.56
1818,2024-06-09 00:57:35,rj-df,345423.93333333335,27.58
1819,2024-06-09 01:02:35,rj-df,408132.93333333335,27.610000000000003
1820,2024-06-09 01:07:35,rj-df,403901.26666666666,31.29
1821,2024-06-09 01:12:35,rj-df,392755.2,31.25
1822,2024-06-09 01:17:35,rj-df,405903.73333333334,31.26
1823,2024-06-09 01:22:35,rj-df,347278.13333333336,23.71
1824,2024-06-09 01:27:35,rj-df,366356.73333333334,23.73
1825,2024-06-09 01:32:35,rj-df,392758.6,23.809999999999995
1826,2024-06-09 01:37:35,rj-df,366200.6,23.7
1827,2024-06-09 01:42:35,rj-df,337997.06666666665,23.76
1828,2024-06-09 01:47:35,rj-df,288499.93333333335,31.28
1829,2024-06-09 01:52:35,rj-df,376387.13333333336,31.24
1830,2024-06-09 01:57:35,rj-df,391210.6666666667,32.82
1831,2024-06-09 02:02:35,rj-df,317387.8,31.25
1832,2024-06-09 02:07:35,rj-df,390022.6,32.04
1833,2024-06-09 02:12:35,rj-df,318357.5333333333,31.25
1834,2024-06-09 02:17:35,rj-df,369158.5333333333,31.27
1835,2024-06-09 02:22:35,rj-df,375236.6,31.28
1836,2024-06-09 02:27:35,rj-df,338929.8,31.26
1837,2024-06-09 02:32:35,rj-df,429744.6,31.25
1838,2024-06-09 02:37:35,rj-df,368268.13333333336,19.52
1839,2024-06-09 02:42:35,rj-df,344773.26666666666,19.62
1840,2024-06-09 02:47:35,rj-df,366217.73333333334,19.53
1841,2024-06-09 02:52:35,rj-df,354828.0,19.47
1842,2024-06-09 02:57:35,rj-df,353463.73333333334,19.56
1843,2024-06-09 03:02:35,rj-df,371368.6666666667,19.520000000000003
1844,2024-06-09 03:07:35,rj-df,361400.26666666666,19.55
1845,2024-06-09 03:12:35,rj-df,355882.3333333333,19.52
1846,2024-06-09 03:17:35,rj-df,353043.6,19.47
1847,2024-06-09 03:22:35,rj-df,348379.2,19.52
1848,2024-06-09 03:27:36,rj-df,317011.13333333336,19.52
1849,2024-06-09 03:32:35,rj-df,344591.4666666667,19.51
1850,2024-06-09 03:37:36,rj-df,336439.6666666667,19.56
1851,2024-06-09 03:42:36,rj-df,336078.0,19.53
1852,2024-06-09 03:47:36,rj-df,333829.6,19.58
1853,2024-06-09 03:52:36,rj-df,332609.6666666667,19.54
1854,2024-06-09 03:57:36,rj-df,343085.6666666667,19.48
1855,2024-06-09 04:02:36,rj-df,352578.2,19.49
1856,2024-06-09 04:07:36,rj-df,355888.6,19.52
1857,2024-06-09 04:12:36,rj-df,376426.6,19.49
1858,2024-06-09 04:17:36,rj-df,350416.06666666665,19.53
1859,2024-06-09 04:22:36,rj-df,285598.5333333333,19.54
1860,2024-06-09 04:27:36,rj-df,356094.4666666667,19.52
1861,2024-06-09 04:32:36,rj-df,340644.4666666667,19.55
1862,2024-06-09 04:37:36,rj-df,347678.6666666667,19.51
1863,2024-06-09 04:42:36,rj-df,367177.8,19.49
1864,2024-06-09 04:47:36,rj-df,340480.06666666665,19.51
1865,2024-06-09 04:52:36,rj-df,368033.86666666664,19.52
1866,2024-06-09 04:57:36,rj-df,306186.6,19.54
1867,2024-06-09 05:02:36,rj-df,352786.73333333334,19.5
1868,2024-06-09 05:07:36,rj-df,357262.06666666665,19.53
1869,2024-06-09 05:12:36,rj-df,359383.26666666666,19.52
1870,2024-06-09 05:17:36,rj-df,345814.06666666665,19.48
1871,2024-06-09 05:22:36,rj-df,347094.06666666665,19.520000000000003
1872,2024-06-09 05:27:36,rj-df,335133.73333333334,19.52
1873,2024-06-09 05:32:36,rj-df,325905.8,19.53
1874,2024-06-09 05:37:36,rj-df,316275.0,19.51
1875,2024-06-09 05:42:36,rj-df,351326.3333333333,19.54
1876,2024-06-09 05:47:36,rj-df,329921.6666666667,19.54
1877,2024-06-09 05:52:35,rj-df,398196.73333333334,19.53
1878,2024-06-09 05:57:35,rj-df,405749.73333333334,19.52
1879,2024-06-09 06:02:35,rj-df,395253.13333333336,31.84
1880,2024-06-09 06:07:35,rj-df,400944.0,19.53
1881,2024-06-09 06:12:35,rj-df,396845.73333333334,19.53
1882,2024-06-09 06:17:35,rj-df,383844.93333333335,19.55
1883,2024-06-09 06:22:35,rj-df,337002.8,19.540000000000003
1884,2024-06-09 06:27:35,rj-df,340849.06666666665,19.54
1885,2024-06-09 06:32:35,rj-df,308888.3333333333,19.53
1886,2024-06-09 06:37:35,rj-df,342391.6,19.57
1887,2024-06-09 06:42:35,rj-df,301404.86666666664,19.53
1888,2024-06-09 06:47:35,rj-df,306962.73333333334,19.55
1889,2024-06-09 06:52:35,rj-df,358288.5333333333,19.6
1890,2024-06-09 06:57:35,rj-df,318909.2,19.83
1891,2024-06-09 07:02:35,rj-df,339484.6,19.640000000000004
1892,2024-06-09 07:07:35,rj-df,337654.86666666664,19.5
1893,2024-06-09 07:12:35,rj-df,335341.2,19.55
1894,2024-06-09 07:17:35,rj-df,327121.4666666667,19.76
1895,2024-06-09 07:22:35,rj-df,328517.2,19.51
1896,2024-06-09 07:27:35,rj-df,334249.93333333335,19.51
1897,2024-06-09 07:32:35,rj-df,319056.8,19.550000000000004
1898,2024-06-09 07:37:35,rj-df,352231.13333333336,19.53
1899,2024-06-09 07:42:35,rj-df,351982.4,19.54
1900,2024-06-09 07:47:35,rj-df,329917.13333333336,19.59
1901,2024-06-09 07:52:35,rj-df,334388.4666666667,19.5
1902,2024-06-09 07:57:36,rj-df,340402.26666666666,19.51
1903,2024-06-09 08:02:36,rj-df,331895.86666666664,19.54
1904,2024-06-09 08:07:36,rj-df,366243.6,19.51
1905,2024-06-09 08:12:36,rj-df,376903.73333333334,19.53
1906,2024-06-09 08:17:36,rj-df,347922.26666666666,19.55
1907,2024-06-09 08:22:36,rj-df,338223.5333333333,19.5
1908,2024-06-09 08:27:36,rj-df,287150.6666666667,19.520000000000003
1909,2024-06-09 08:32:35,rj-df,344341.4666666667,19.54
1910,2024-06-09 08:37:35,rj-df,362999.26666666666,19.51
1911,2024-06-09 08:42:35,rj-df,349659.26666666666,20.58
1912,2024-06-09 08:47:35,rj-df,326805.86666666664,20.11
1913,2024-06-09 08:52:35,rj-df,340435.06666666665,19.55
1914,2024-06-09 08:57:35,rj-df,343082.2,19.55
1915,2024-06-09 09:02:35,rj-df,305717.13333333336,19.56
1916,2024-06-09 09:07:36,rj-df,340004.0,19.54
1917,2024-06-09 09:12:36,rj-df,384821.4666666667,19.880000000000003
1918,2024-06-09 09:17:35,rj-df,377240.4666666667,19.53
1919,2024-06-09 09:22:35,rj-df,326941.5333333333,19.97
1920,2024-06-09 09:27:35,rj-df,348017.2,19.51
1921,2024-06-09 09:32:35,rj-df,361335.4666666667,19.56
1922,2024-06-09 09:37:35,rj-df,362325.73333333334,19.53
1923,2024-06-09 09:42:35,rj-df,315050.26666666666,19.62
1924,2024-06-09 09:47:35,rj-df,356469.06666666665,19.58
1925,2024-06-09 09:52:35,rj-df,332271.73333333334,37.47
1926,2024-06-09 09:57:35,rj-df,311269.6,28.32
1927,2024-06-09 10:02:35,rj-df,368448.6,19.53
1928,2024-06-09 10:07:35,rj-df,333611.6666666667,19.56
1929,2024-06-09 10:12:35,rj-df,317285.3333333333,19.52
1930,2024-06-09 10:17:35,rj-df,368359.6666666667,19.55
1931,2024-06-09 10:22:35,rj-df,353309.3333333333,19.55
1932,2024-06-09 10:27:35,rj-df,337796.26666666666,19.56
1933,2024-06-09 10:32:35,rj-df,372815.0,19.58
1934,2024-06-09 10:37:35,rj-df,317781.86666666664,19.58
1935,2024-06-09 10:42:35,rj-df,313214.5333333333,38.83
1936,2024-06-09 10:47:35,rj-df,329924.4666666667,19.54
1937,2024-06-09 10:52:35,rj-df,310491.6,19.57
1938,2024-06-09 10:57:36,rj-df,352521.93333333335,19.55
1939,2024-06-09 11:02:36,rj-df,325688.86666666664,19.56
1940,2024-06-09 11:07:36,rj-df,330870.26666666666,19.56
1941,2024-06-09 11:12:36,rj-df,361286.2,24.92
1942,2024-06-09 11:17:35,rj-df,311802.4666666667,19.55
1943,2024-06-09 11:22:35,rj-df,381424.3333333333,31.29
1944,2024-06-09 11:27:35,rj-df,326483.6666666667,31.299999999999997
1945,2024-06-09 11:32:35,rj-df,383894.13333333336,31.25
1946,2024-06-09 11:37:35,rj-df,336409.4666666667,31.27
1947,2024-06-09 11:42:35,rj-df,319662.4666666667,19.56
1948,2024-06-09 11:47:35,rj-df,341434.86666666664,19.54
1949,2024-06-09 11:52:35,rj-df,364510.86666666664,19.57
1950,2024-06-09 11:57:35,rj-df,324990.8,19.550000000000004
1951,2024-06-09 12:02:35,rj-df,344994.93333333335,19.630000000000003
1952,2024-06-09 12:07:36,rj-df,345192.5333333333,19.54
1953,2024-06-09 12:12:35,rj-df,343481.26666666666,77.79
1954,2024-06-09 12:17:36,rj-df,315908.06666666665,19.58
1955,2024-06-09 12:22:36,rj-df,321011.2,19.51
1956,2024-06-09 12:27:36,rj-df,356602.93333333335,19.68
1957,2024-06-09 12:32:36,rj-df,342055.6666666667,19.59
1958,2024-06-09 12:37:36,rj-df,339482.13333333336,19.54
1959,2024-06-09 12:42:36,rj-df,329821.86666666664,19.53
1960,2024-06-09 12:47:36,rj-df,354238.6,19.58
1961,2024-06-09 12:52:35,rj-df,344885.2,19.53
1962,2024-06-09 12:57:35,rj-df,375118.5333333333,19.55
1963,2024-06-09 13:02:35,rj-df,378198.6666666667,19.59
1964,2024-06-09 13:07:35,rj-df,325985.5333333333,19.520000000000003
1965,2024-06-09 13:12:35,rj-df,371602.6666666667,20.18
1966,2024-06-09 13:17:35,rj-df,322532.86666666664,19.66
1967,2024-06-09 13:22:35,rj-df,308899.6666666667,19.69
1968,2024-06-09 13:27:35,rj-df,355271.3333333333,19.5
1969,2024-06-09 13:32:35,rj-df,352722.2,19.53
1970,2024-06-09 13:37:35,rj-df,326690.6666666667,19.7
1971,2024-06-09 13:42:35,rj-df,372105.4,19.58
1972,2024-06-09 13:47:35,rj-df,313519.5333333333,19.57
1973,2024-06-09 13:52:35,rj-df,348012.5333333333,19.57
1974,2024-06-09 13:57:35,rj-df,356573.4,23.06
1975,2024-06-09 14:02:35,rj-df,319602.8,19.55
1976,2024-06-09 14:07:35,rj-df,368417.93333333335,19.55
1977,2024-06-09 14:12:35,rj-df,316683.2,55.9
1978,2024-06-09 14:17:35,rj-df,380251.4,19.55
1979,2024-06-09 14:22:35,rj-df,331937.26666666666,19.76
1980,2024-06-09 14:27:35,rj-df,338964.4,19.55
1981,2024-06-09 14:32:35,rj-df,337397.6,19.55
1982,2024-06-09 14:37:35,rj-df,338654.86666666664,19.53
1983,2024-06-09 14:42:35,rj-df,350003.5333333333,20.41
1984,2024-06-09 14:47:35,rj-df,376534.8,19.52
1985,2024-06-09 14:52:35,rj-df,370982.6666666667,19.51
1986,2024-06-09 14:57:35,rj-df,352994.26666666666,19.51
1987,2024-06-09 15:02:35,rj-df,324718.6,19.56
1988,2024-06-09 15:07:35,rj-df,343813.86666666664,19.520000000000003
1989,2024-06-09 15:12:35,rj-df,395241.8,19.58
1990,2024-06-09 15:17:35,rj-df,346032.06666666665,19.6
1991,2024-06-09 15:22:35,rj-df,342833.0,19.54
1992,2024-06-09 15:27:35,rj-df,339389.3333333333,19.57
1993,2024-06-09 15:32:35,rj-df,357669.6666666667,19.56
1994,2024-06-09 15:37:35,rj-df,387229.6,19.54
1995,2024-06-09 15:42:35,rj-df,325746.2,19.51
1996,2024-06-09 15:47:35,rj-df,359916.73333333334,19.57
1997,2024-06-09 15:52:35,rj-df,374025.73333333334,19.54
1998,2024-06-09 15:57:35,rj-df,346719.06666666665,19.55
1999,2024-06-09 16:02:35,rj-df,359367.93333333335,19.52
2000,2024-06-09 16:07:35,rj-df,354294.86666666664,19.52
2001,2024-06-09 16:12:35,rj-df,368079.06666666665,19.53
2002,2024-06-09 16:17:35,rj-df,365747.0,19.52
2003,2024-06-09 16:22:36,rj-df,355763.2,19.53
2004,2024-06-09 16:27:36,rj-df,336308.8,19.51
2005,2024-06-09 16:32:36,rj-df,344502.86666666664,19.53
2006,2024-06-09 16:37:35,rj-df,334987.73333333334,19.57
2007,2024-06-09 16:42:36,rj-df,339395.6666666667,19.5
2008,2024-06-09 16:47:36,rj-df,333743.26666666666,19.53
2009,2024-06-09 16:52:36,rj-df,330486.93333333335,19.55
2010,2024-06-09 16:57:36,rj-df,343702.73333333334,19.53
2011,2024-06-09 17:02:36,rj-df,342849.73333333334,19.54
2012,2024-06-09 17:07:36,rj-df,330142.73333333334,19.55
2013,2024-06-09 17:12:36,rj-df,327664.0,19.56
2014,2024-06-09 17:17:36,rj-df,316529.5333333333,19.5
2015,2024-06-09 17:22:36,rj-df,324722.0,19.54
2016,2024-06-09 17:27:36,rj-df,341265.5333333333,20.23
2017,2024-06-09 17:32:36,rj-df,383434.86666666664,19.53
2018,2024-06-09 17:37:36,rj-df,316408.73333333334,19.54
2019,2024-06-09 17:42:36,rj-df,330928.73333333334,19.52
2020,2024-06-09 17:47:36,rj-df,346570.2,19.54
2021,2024-06-09 17:52:36,rj-df,319670.73333333334,19.550000000000004
2022,2024-06-09 17:57:36,rj-df,334432.26666666666,19.52
2023,2024-06-09 18:02:36,rj-df,302155.4,19.47
2024,2024-06-09 18:07:36,rj-df,360401.26666666666,19.49
2025,2024-06-09 18:12:36,rj-df,296838.3333333333,19.52
2026,2024-06-09 18:17:36,rj-df,352144.93333333335,19.55
2027,2024-06-09 18:22:36,rj-df,328706.0,19.48
2028,2024-06-09 18:27:36,rj-df,299573.0,19.51
2029,2024-06-09 18:32:36,rj-df,382631.26666666666,19.55
2030,2024-06-09 18:37:36,rj-df,331485.2,19.55
2031,2024-06-09 18:42:36,rj-df,314591.6,19.6
2032,2024-06-09 18:47:36,rj-df,378204.26666666666,19.52
2033,2024-06-09 18:52:35,rj-df,396154.0,24.14
2034,2024-06-09 18:57:35,rj-df,342918.8,19.57
2035,2024-06-09 19:02:35,rj-df,389744.93333333335,19.51
2036,2024-06-09 19:07:35,rj-df,363451.5333333333,19.49
2037,2024-06-09 19:12:35,rj-df,319480.3333333333,19.58
2038,2024-06-09 19:17:35,rj-df,376568.6666666667,19.55
2039,2024-06-09 19:22:35,rj-df,338644.06666666665,19.53
2040,2024-06-09 19:27:35,rj-df,317431.6,19.51
2041,2024-06-09 19:32:35,rj-df,329290.2,19.51
2042,2024-06-09 19:37:35,rj-df,384440.4,19.580000000000005
2043,2024-06-09 19:42:35,rj-df,330034.4666666667,19.51
2044,2024-06-09 19:47:35,rj-df,331993.4666666667,19.64
2045,2024-06-09 19:52:35,rj-df,332406.86666666664,19.58
2046,2024-06-09 19:57:35,rj-df,348569.2,19.52
2047,2024-06-09 20:02:35,rj-df,316300.2,23.79
2048,2024-06-09 20:07:35,rj-df,393228.4666666667,24.13
2049,2024-06-09 20:12:35,rj-df,301028.26666666666,19.51
2050,2024-06-09 20:17:35,rj-df,372481.0,19.52
2051,2024-06-09 20:22:35,rj-df,387560.4,19.520000000000003
2052,2024-06-09 20:27:35,rj-df,342694.4,19.56
2053,2024-06-09 20:32:35,rj-df,339479.86666666664,22.03
2054,2024-06-09 20:37:35,rj-df,372993.86666666664,19.55
2055,2024-06-09 20:42:35,rj-df,327277.6666666667,19.53
2056,2024-06-09 20:47:35,rj-df,380438.86666666664,19.59
2057,2024-06-09 20:52:35,rj-df,356408.73333333334,20.01
2058,2024-06-09 20:57:35,rj-df,379081.93333333335,19.53
2059,2024-06-09 21:02:35,rj-df,395753.4,19.54
2060,2024-06-09 21:07:35,rj-df,332762.6,19.52
2061,2024-06-09 21:12:35,rj-df,358895.0,19.51
2062,2024-06-09 21:17:35,rj-df,418019.6,19.54
2063,2024-06-09 21:22:35,rj-df,365778.26666666666,25.99
2064,2024-06-09 21:27:35,rj-df,332987.6666666667,19.61
